15/05/2019 11:16:3,0,29,-3,0.9,-1,28,100,0
15/05/2019 11:16:4,0,29,0,0.9,-1,26,100,0
15/05/2019 11:16:5,0,29,-2,0.9,-1,26,101,0
15/05/2019 11:17:00,0,29,0,0.9,-1,26,101,0
15/05/2019 11:17:1,0,29,0,0.9,-1,27,101,0
15/05/2019 11:17:2,0,29,0,0.9,-1,27,101,0
15/05/2019 11:17:3,0,29,-2,0.9,-1,27,101,0
15/05/2019 11:17:4,0,29,-2,0.9,-1,26,101,0
15/05/2019 11:17:5,0,29,-3,0.9,-1,25,101,0
15/05/2019 11:18:00,0,29,-3,0.9,-1,24,100,0
15/05/2019 11:18:1,0,29,-2,0.9,-1,23,101,0
15/05/2019 11:18:2,0,29,0,0.9,-1,23,101,0
15/05/2019 11:18:3,0,28,-3,0.9,-1,24,100,0
15/05/2019 11:18:4,0,28,-3,0.9,-1,24,101,0
15/05/2019 11:18:5,0,28,-2,0.9,-1,24,101,0
15/05/2019 11:19:00,0,28,-3,0.9,-1,25,101,0
15/05/2019 11:19:1,0,28,-2,0.9,-1,26,101,0
15/05/2019 11:19:2,0,28,-2,0.9,-1,26,101,0
15/05/2019 11:19:3,0,28,-3,0.9,-1,27,101,0
15/05/2019 11:19:4,0,28,-2,0.9,-1,27,101,0
15/05/2019 11:20:00,0,28,2,0.9,-1,27,101,0
15/05/2019 11:20:1,0,28,2,0.9,-1,27,101,0
15/05/2019 11:20:2,0,27,1,0.9,-1,26,102,0
15/05/2019 11:20:3,0,27,-2,0.9,-1,26,100,0
15/05/2019 11:20:4,0,27,-3,0.9,-1,25,101,0
15/05/2019 11:20:5,0,27,-4,0.9,-1,25,101,0
15/05/2019 11:21:00,0,27,-4,0.9,-1,26,101,0
15/05/2019 11:21:1,0,27,-4,0.9,-1,27,101,0
15/05/2019 11:21:2,0,27,-5,0.9,-1,27,101,0
15/05/2019 11:21:3,0,27,-5,0.9,-1,27,101,0
15/05/2019 11:21:4,0,27,-6,0.9,-1,27,101,0
15/05/2019 11:21:5,0,27,-6,0.9,-1,26,101,0
15/05/2019 11:22:00,0,27,-4,0.9,-1,26,101,0
15/05/2019 11:22:1,0,26,-5,0.9,-1,26,101,0
15/05/2019 11:22:2,0,26,-5,0.9,-1,26,101,0
15/05/2019 11:22:3,0,27,-6,0.9,-1,26,101,0
15/05/2019 11:22:4,0,27,-6,0.9,-1,27,101,0
15/05/2019 11:22:5,0,27,-6,0.9,-1,27,101,0
15/05/2019 11:23:00,0,27,-5,0.9,-1,26,101,0
15/05/2019 11:23:1,0,27,-6,0.9,-1,26,101,0
15/05/2019 11:23:2,0,27,-6,0.9,-1,26,101,0
15/05/2019 11:23:3,0,26,-7,0.9,-1,26,101,0
15/05/2019 11:23:4,0,26,-7,0.9,-1,26,101,0
15/05/2019 11:23:5,0,26,-5,0.9,-1,26,101,0
15/05/2019 11:24:00,0,26,-6,0.9,-1,26,101,0
15/05/2019 11:24:1,0,27,-5,0.9,-1,26,101,0
15/05/2019 11:24:2,0,27,-4,0.9,-1,26,101,0
15/05/2019 11:24:3,0,26,-4,0.9,-1,26,101,0
15/05/2019 11:24:4,0,26,-4,0.9,-1,27,101,0
15/05/2019 11:24:5,0,26,-3,0.9,-1,27,101,0
15/05/2019 11:25:00,0,26,-3,0.9,-1,27,101,0
15/05/2019 11:25:1,0,26,-3,0.9,-1,27,101,0
15/05/2019 11:25:2,0,26,-2,0.9,-1,27,101,0
15/05/2019 11:25:3,0,26,-5,0.9,-1,27,101,0
15/05/2019 11:25:4,0,26,-2,0.9,-1,26,101,0
15/05/2019 11:25:5,0,26,-2,0.9,-1,27,101,0
15/05/2019 11:26:00,0,26,-2,0.9,-1,28,101,0
15/05/2019 11:26:1,0,26,-2,0.9,-1,28,101,0
15/05/2019 11:26:2,0,25,-3,0.9,-1,28,101,0
15/05/2019 11:26:3,0,25,-3,0.9,-1,27,101,0
15/05/2019 11:26:4,0,25,-3,0.9,-1,27,101,0
15/05/2019 11:26:5,0,25,-4,0.9,-1,28,101,0
15/05/2019 11:27:00,0,25,-2,0.9,-1,28,101,0
15/05/2019 11:27:1,0,25,-2,0.9,-1,27,101,0
15/05/2019 11:27:2,0,25,0,0.9,-1,27,101,0
15/05/2019 11:27:3,0,26,-2,0.9,-1,28,101,0
15/05/2019 11:27:4,0,26,-2,0.9,-1,28,101,0
15/05/2019 11:27:5,0,25,-3,0.9,-1,28,101,0
15/05/2019 11:28:00,0,25,-2,0.9,-1,27,100,0
15/05/2019 11:28:1,0,25,0,0.9,-1,26,101,0
15/05/2019 11:28:2,0,25,-2,0.9,-1,26,101,0
15/05/2019 11:28:3,0,25,0,0.9,-1,27,101,0
15/05/2019 11:28:4,0,25,-2,0.9,-1,27,100,0
15/05/2019 11:28:5,0,25,-3,0.9,-1,27,100,0
15/05/2019 11:29:00,0,25,-3,0.9,-1,27,101,0
15/05/2019 11:29:1,0,25,-3,0.9,-1,27,101,0
15/05/2019 11:29:2,0,25,-3,0.9,-1,27,101,0
15/05/2019 11:29:3,0,25,-3,0.9,-1,27,101,0
15/05/2019 11:29:4,0,25,-3,0.9,-1,27,101,0
15/05/2019 11:30:00,0,26,0,0.9,-1,27,101,0
15/05/2019 11:30:1,0,26,-2,0.9,-1,27,101,0
15/05/2019 11:30:2,0,26,-2,0.9,-1,27,101,0
15/05/2019 11:30:3,0,26,-3,0.9,-1,27,101,0
15/05/2019 11:30:4,0,26,-2,0.9,-1,27,100,0
15/05/2019 11:30:5,0,26,-3,0.9,-1,26,100,0
15/05/2019 11:31:00,0,26,-3,0.9,-1,26,101,0
15/05/2019 11:31:1,0,26,-2,0.9,-1,26,101,0
15/05/2019 11:31:2,0,26,-4,0.9,-1,27,101,0
15/05/2019 11:31:3,0,26,-3,0.9,-1,27,101,0
15/05/2019 11:31:4,0,26,-3,0.9,-1,28,100,0
15/05/2019 11:31:5,0,26,-4,0.9,-1,27,101,0
15/05/2019 11:32:00,0,26,-4,0.9,-1,27,101,0
15/05/2019 11:32:1,0,26,-4,0.9,-1,27,101,0
15/05/2019 11:32:2,0,27,-2,0.9,-1,26,101,0
15/05/2019 11:32:3,0,27,-3,0.9,-1,26,101,0
15/05/2019 11:32:4,0,27,-2,0.9,-1,25,101,0
15/05/2019 11:32:5,0,27,-2,0.9,-1,26,101,0
15/05/2019 11:33:00,0,27,-2,0.9,-1,26,101,0
15/05/2019 11:33:1,0,27,-3,0.9,-1,26,101,0
15/05/2019 11:33:2,0,27,-3,0.9,-1,27,101,0
15/05/2019 11:33:3,0,27,-2,0.9,-1,26,101,0
15/05/2019 11:33:4,0,27,-3,0.9,-1,27,101,0
15/05/2019 11:33:5,0,27,-2,0.9,-1,27,101,0
15/05/2019 11:34:00,0,28,-2,0.9,-1,26,101,0
15/05/2019 11:34:1,0,28,-2,0.9,-1,26,101,0
15/05/2019 11:34:2,0,28,-3,0.9,-1,25,100,0
15/05/2019 11:34:3,0,28,-4,0.9,-1,24,101,0
15/05/2019 11:34:4,0,28,-2,0.9,-1,24,101,0
15/05/2019 11:34:5,0,28,-3,0.9,-1,24,101,0
15/05/2019 11:35:00,0,28,-2,0.9,-1,24,101,0
15/05/2019 11:35:1,0,28,-3,0.9,-1,25,101,0
15/05/2019 11:35:2,0,27,-2,0.9,-1,25,101,0
15/05/2019 11:35:3,0,27,-2,0.9,-1,25,101,0
15/05/2019 11:35:4,0,28,-3,0.9,-1,25,101,0
15/05/2019 11:35:5,0,28,-4,0.9,-1,25,101,0
15/05/2019 11:36:00,0,28,-2,0.9,-1,25,101,0
15/05/2019 11:36:1,0,28,-2,0.9,-1,24,101,0
15/05/2019 11:36:2,0,28,0,0.9,-1,23,101,0
15/05/2019 11:36:3,0,28,-2,0.9,-1,23,101,0
15/05/2019 11:36:4,0,28,0,0.9,-1,23,101,0
15/05/2019 11:36:5,0,28,-2,0.9,-1,23,101,0
15/05/2019 11:37:00,0,28,-2,0.9,-1,24,101,0
15/05/2019 11:37:1,0,28,-2,0.9,-1,24,101,0
15/05/2019 11:37:2,0,28,-2,0.9,-1,23,101,0
15/05/2019 11:37:3,0,28,-2,0.9,-1,23,101,0
15/05/2019 11:37:4,0,28,-2,0.9,-1,23,101,0
15/05/2019 11:37:5,0,28,-2,0.9,-1,24,101,0
15/05/2019 11:38:00,0,28,-2,0.9,-1,25,99,0
15/05/2019 11:38:1,0,28,0,0.9,-1,24,100,0
15/05/2019 11:38:2,0,28,0,0.9,-1,24,100,0
15/05/2019 11:38:3,0,28,0,0.9,-1,24,100,0
15/05/2019 11:38:4,0,28,0,0.9,-1,25,100,0
15/05/2019 11:38:5,0,28,0,0.9,-1,25,100,0
15/05/2019 11:39:00,0,28,0,0.9,-1,25,100,0
15/05/2019 11:39:1,0,28,0,0.9,-1,26,100,0
15/05/2019 11:39:2,0,28,2,0.9,-1,26,100,0
15/05/2019 11:39:3,0,29,1,0.9,-1,26,100,0
15/05/2019 11:39:4,0,29,0,0.9,-1,26,101,0
15/05/2019 11:40:00,0,28,1,0.9,-1,26,101,0
15/05/2019 11:40:1,0,28,0,0.9,-1,23,101,0
15/05/2019 11:40:2,0,28,0,0.9,-1,23,101,0
15/05/2019 11:40:3,0,28,2,0.9,-1,23,101,0
15/05/2019 11:40:4,0,28,3,0.9,-1,22,101,0
15/05/2019 11:40:5,0,28,3,0.9,-1,22,101,0
15/05/2019 11:41:00,0,28,1,0.9,-1,21,99,0
15/05/2019 11:41:1,0,27,0,0.9,-1,21,100,0
15/05/2019 11:41:2,0,26,0,0.9,-1,21,100,0
15/05/2019 11:41:3,0,26,1,0.9,-1,22,100,0
15/05/2019 11:41:4,0,25,0,0.9,-1,23,100,0
15/05/2019 11:41:5,0,26,0,0.9,-1,24,101,0
15/05/2019 11:42:00,0,26,0,0.9,-1,25,101,0
15/05/2019 11:42:1,2,26,0,0.9,-1,25,101,0
15/05/2019 11:42:2,4,26,0,0.9,-1,26,101,0
15/05/2019 11:42:3,0,26,0,0.9,-1,27,101,0
15/05/2019 11:42:4,0,26,0,0.9,-1,26,101,0
15/05/2019 11:42:5,0,26,0,0.9,-1,24,101,0
15/05/2019 11:43:00,0,27,0,0.9,-1,24,101,0
15/05/2019 11:43:1,0,27,0,0.9,-1,24,101,0
15/05/2019 11:43:2,0,27,0,0.9,-1,24,101,0
15/05/2019 11:43:3,0,27,0,0.9,-1,24,101,0
15/05/2019 11:43:4,0,27,0,0.9,-1,24,101,0
15/05/2019 11:43:5,0,27,0,0.9,-1,24,101,0
15/05/2019 11:44:00,0,27,1,0.9,-1,25,101,0
15/05/2019 11:44:1,0,27,0,0.9,-1,25,101,0
15/05/2019 11:44:2,0,27,0,0.9,-1,25,101,0
15/05/2019 11:44:3,0,27,-2,0.9,-1,26,101,0
15/05/2019 11:44:4,0,28,0,0.9,-1,26,101,0
15/05/2019 11:44:5,0,28,0,0.9,-1,26,101,0
15/05/2019 11:45:00,0,27,0,0.9,-1,26,100,0
15/05/2019 11:45:1,0,27,0,0.9,-1,25,101,0
15/05/2019 11:45:2,0,27,1,0.9,-1,25,101,0
15/05/2019 11:45:3,0,27,1,0.9,-1,26,101,0
15/05/2019 11:45:4,0,28,1,0.9,-1,25,101,0
15/05/2019 11:45:5,0,28,0,0.9,-1,24,100,0
15/05/2019 11:46:00,0,28,0,0.9,-1,24,101,0
15/05/2019 11:46:1,0,28,0,0.9,-1,24,101,0
15/05/2019 11:46:2,0,28,0,0.9,-1,23,101,0
15/05/2019 11:46:3,0,28,0,0.9,-1,23,101,0
15/05/2019 11:46:4,0,28,0,0.9,-1,23,101,0
15/05/2019 11:46:5,0,28,0,0.9,-1,23,101,0
15/05/2019 11:47:00,0,28,0,0.9,-1,23,101,0
15/05/2019 11:47:1,0,28,1,0.9,-1,23,100,0
15/05/2019 11:47:2,0,28,1,0.9,-1,24,100,0
15/05/2019 11:47:3,0,28,0,0.9,-1,24,100,0
15/05/2019 11:47:4,0,28,-2,0.9,-1,25,101,0
15/05/2019 11:47:5,0,28,1,0.9,-1,26,101,0
15/05/2019 11:48:00,0,28,1,0.9,-1,25,101,0
15/05/2019 11:48:1,0,28,0,0.9,-1,24,101,0
15/05/2019 11:48:2,0,28,0,0.9,-1,24,101,0
15/05/2019 11:48:3,0,28,0,0.9,-1,25,101,0
15/05/2019 11:48:4,0,28,0,0.9,-1,24,101,0
15/05/2019 11:48:5,0,28,0,0.9,-1,23,101,0
15/05/2019 11:49:00,0,28,0,0.9,-1,22,102,0
15/05/2019 11:49:1,0,28,0,0.9,-1,22,101,0
15/05/2019 11:49:2,0,28,0,0.9,-1,23,42,0
15/05/2019 11:49:3,0,28,0,0.9,-1,23,24,0
15/05/2019 11:49:4,0,28,0,0.9,-1,23,24,0
15/05/2019 11:49:5,0,28,1,0.9,-1,24,101,0
15/05/2019 11:50:00,0,28,0,0.9,-1,24,101,0
15/05/2019 11:50:1,0,28,0,0.9,-1,24,101,0
15/05/2019 11:50:2,0,28,1,0.9,-1,24,101,0
15/05/2019 11:50:3,0,28,1,0.9,-1,23,101,0
15/05/2019 11:50:4,0,28,1,0.9,-1,23,101,0
15/05/2019 11:51:00,0,28,0,0.9,-1,23,101,0
15/05/2019 11:51:1,0,28,1,0.9,-1,23,101,0
15/05/2019 11:51:2,0,28,0,0.9,-1,23,101,0
15/05/2019 11:51:3,0,28,0,0.9,-1,22,101,0
15/05/2019 11:51:4,0,28,1,0.9,-1,22,101,0
15/05/2019 11:51:5,0,28,1,0.9,-1,23,101,0
15/05/2019 11:52:00,0,28,2,0.9,-1,23,100,0
15/05/2019 11:52:1,0,28,1,0.9,-1,24,101,0
15/05/2019 11:52:2,0,28,2,0.9,-1,24,101,0
15/05/2019 11:52:3,0,28,0,0.9,-1,25,101,0
15/05/2019 11:52:4,0,28,1,0.9,-1,25,101,0
15/05/2019 11:52:5,0,28,1,0.9,-1,24,101,0
15/05/2019 11:53:00,0,28,1,0.9,-1,24,101,0
15/05/2019 11:53:1,0,28,0,0.9,-1,23,101,0
15/05/2019 11:53:2,0,28,0,0.9,-1,22,101,0
15/05/2019 11:53:3,0,28,0,0.9,-1,23,101,0
15/05/2019 11:53:4,0,27,0,0.9,-1,24,5,0
15/05/2019 11:53:5,0,27,0,0.9,-1,24,17,0
15/05/2019 11:54:00,0,27,0,0.9,-1,23,29,0
15/05/2019 11:54:1,0,27,0,0.9,-1,23,100,0
15/05/2019 11:54:2,0,27,0,0.9,-1,24,101,0
15/05/2019 11:54:3,0,27,1,0.9,-1,25,101,0
15/05/2019 11:54:4,0,27,1,0.9,-1,24,101,0
15/05/2019 11:54:5,0,27,2,0.9,-1,23,101,0
15/05/2019 11:55:00,0,27,0,0.9,-1,23,101,0
15/05/2019 11:55:1,0,27,1,0.9,-1,24,101,0
15/05/2019 11:55:2,0,27,0,0.9,-1,25,101,0
15/05/2019 11:55:3,0,27,1,0.9,-1,25,101,0
15/05/2019 11:55:4,0,27,0,0.9,-1,24,101,0
15/05/2019 11:55:5,0,27,0,0.9,-1,24,101,0
15/05/2019 11:56:00,0,27,0,0.9,-1,24,101,0
15/05/2019 11:56:1,0,27,0,0.9,-1,25,101,0
15/05/2019 11:56:2,0,27,0,0.9,-1,26,101,0
15/05/2019 11:56:3,0,27,1,0.9,-1,26,101,0
15/05/2019 11:56:4,0,27,0,0.9,-1,26,101,0
15/05/2019 11:56:5,0,27,0,0.9,-1,26,101,0
15/05/2019 11:57:00,0,27,0,0.9,-1,25,101,0
15/05/2019 11:57:1,0,27,1,0.9,-1,25,101,0
15/05/2019 11:57:2,0,27,1,0.9,-1,25,101,0
15/05/2019 11:57:3,0,27,1,0.9,-1,25,101,0
15/05/2019 11:57:4,0,27,0,0.9,-1,25,101,0
15/05/2019 11:57:5,0,27,0,0.9,-1,23,101,0
15/05/2019 11:58:00,0,27,0,0.9,-1,23,101,0
15/05/2019 11:58:1,0,27,0,0.9,-1,23,101,0
15/05/2019 11:58:2,0,27,1,0.9,-1,23,101,0
15/05/2019 11:58:3,0,27,1,0.9,-1,23,101,0
15/05/2019 11:58:4,0,27,0,0.9,-1,23,101,0
15/05/2019 11:58:5,0,27,1,0.9,-1,23,101,0
15/05/2019 11:59:00,0,27,0,0.9,-1,23,101,0
15/05/2019 11:59:1,0,27,0,0.9,-1,22,101,0
15/05/2019 11:59:2,0,27,0,0.9,-1,22,101,0
15/05/2019 11:59:3,0,27,0,0.9,-1,22,101,0
15/05/2019 11:59:4,0,27,0,0.9,-1,23,101,0
15/05/2019 11:59:5,0,27,0,0.9,-1,24,101,0
15/05/2019 12:00:00,0,27,0,0.9,-1,23,101,0
15/05/2019 12:00:1,0,27,0,0.9,-1,22,101,0
15/05/2019 12:00:2,0,27,0,0.9,-1,23,100,0
15/05/2019 12:00:3,0,27,0,0.9,-1,23,101,0
15/05/2019 12:00:4,0,27,0,0.9,-1,23,101,0
15/05/2019 12:01:00,0,27,1,0.9,-1,23,101,0
15/05/2019 12:01:1,0,27,0,0.9,-1,24,101,0
15/05/2019 12:01:2,0,27,0,0.9,-1,23,101,0
15/05/2019 12:01:3,0,27,0,0.9,-1,22,101,0
15/05/2019 12:01:4,0,27,0,0.9,-1,23,101,0
15/05/2019 12:01:5,0,27,0,0.9,-1,23,101,0
15/05/2019 12:02:00,0,27,0,0.9,-1,23,101,0
15/05/2019 12:02:1,0,27,1,0.9,-1,23,101,0
15/05/2019 12:02:2,0,27,1,0.9,-1,24,101,0
15/05/2019 12:02:3,0,26,0,0.9,-1,24,101,0
15/05/2019 12:02:4,0,26,1,0.9,-1,24,101,0
15/05/2019 12:02:5,0,26,0,0.9,-1,24,101,0
15/05/2019 12:03:00,0,26,0,0.9,-1,24,101,0
15/05/2019 12:03:1,0,26,1,0.9,-1,25,101,0
15/05/2019 12:03:2,0,26,1,0.9,-1,24,101,0
15/05/2019 12:03:3,0,26,1,0.9,-1,24,101,0
15/05/2019 12:03:4,0,26,0,0.9,-1,25,101,0
15/05/2019 12:03:5,0,26,1,0.9,-1,25,101,0
15/05/2019 12:04:00,0,26,0,0.9,-1,26,101,0
15/05/2019 12:04:1,0,26,1,0.9,-1,25,101,0
15/05/2019 12:04:2,0,26,1,0.9,-1,24,101,0
15/05/2019 12:04:3,0,26,1,0.9,-1,24,101,0
15/05/2019 12:04:4,1,26,0,0.9,-1,25,101,0
15/05/2019 12:04:5,0,26,-2,0.9,-1,25,101,0
15/05/2019 12:05:00,2,27,0,0.9,-1,24,101,0
15/05/2019 12:05:1,0,27,0,0.9,-1,24,101,0
15/05/2019 12:05:2,0,27,0,0.9,-1,23,100,0
15/05/2019 12:05:3,0,27,0,0.9,-1,23,101,0
15/05/2019 12:05:4,0,27,0,0.9,-1,23,101,0
15/05/2019 12:05:5,0,27,0,0.9,-1,23,101,0
15/05/2019 12:06:00,0,27,0,0.9,-1,23,101,0
15/05/2019 12:06:1,0,27,0,0.9,-1,24,101,0
15/05/2019 12:06:2,0,27,0,0.9,-1,24,100,0
15/05/2019 12:06:3,0,27,0,0.9,-1,24,100,0
15/05/2019 12:06:4,0,27,1,0.9,-1,24,100,0
15/05/2019 12:06:5,0,27,0,0.9,-1,23,101,0
15/05/2019 12:07:00,0,27,1,0.9,-1,23,101,0
15/05/2019 12:07:1,0,27,0,0.9,-1,23,101,0
15/05/2019 12:07:2,0,28,1,0.9,-1,22,101,0
15/05/2019 12:07:3,0,28,0,0.9,-1,22,101,0
15/05/2019 12:07:4,0,28,0,0.9,-1,22,101,0
15/05/2019 12:07:5,0,28,1,0.9,-1,22,101,0
15/05/2019 12:08:00,0,28,0,0.9,-1,23,101,0
15/05/2019 12:08:1,0,28,0,0.9,-1,23,101,0
15/05/2019 12:08:2,0,28,0,0.9,-1,24,101,0
15/05/2019 12:08:3,0,28,0,0.9,-1,22,101,0
15/05/2019 12:08:4,0,28,0,0.9,-1,22,101,0
15/05/2019 12:08:5,0,28,1,0.9,-1,22,101,0
15/05/2019 12:09:00,0,28,1,0.9,-1,23,101,0
15/05/2019 12:09:1,0,28,0,0.9,-1,23,101,0
15/05/2019 12:09:2,0,28,0,0.9,-1,22,101,0
15/05/2019 12:09:3,0,28,1,0.9,-1,22,100,0
15/05/2019 12:09:4,0,28,1,0.9,-1,23,101,0
15/05/2019 12:09:5,0,28,0,0.9,-1,23,101,0
15/05/2019 12:10:00,0,28,0,0.9,-1,22,101,0
15/05/2019 12:10:1,0,28,0,0.9,-1,21,101,0
15/05/2019 12:10:2,0,28,1,0.9,-1,21,101,0
15/05/2019 12:10:3,0,28,1,0.9,-1,22,101,0
15/05/2019 12:10:4,0,28,1,0.9,-1,21,101,0
15/05/2019 12:10:5,0,28,0,0.9,-1,21,101,0
15/05/2019 12:11:00,0,27,0,0.9,-1,21,101,0
15/05/2019 12:11:1,0,28,0,0.9,-1,22,101,0
15/05/2019 12:11:2,0,27,1,0.9,-1,22,101,0
15/05/2019 12:11:3,0,27,0,0.9,-1,22,101,0
15/05/2019 12:11:4,0,27,0,0.9,-1,22,101,0
15/05/2019 12:12:00,0,27,0,0.9,-1,22,100,0
15/05/2019 12:12:1,0,27,1,0.9,-1,23,101,0
15/05/2019 12:12:2,0,27,0,0.9,-1,23,100,0
15/05/2019 12:12:3,0,27,1,0.9,-1,23,100,0
15/05/2019 12:12:4,0,27,0,0.9,-1,22,101,0
15/05/2019 12:12:5,0,27,1,0.9,-1,22,101,0
15/05/2019 12:13:00,0,27,2,0.9,-1,23,100,0
15/05/2019 12:13:1,0,27,1,0.9,-1,24,100,0
15/05/2019 12:13:2,0,27,1,0.9,-1,24,101,0
15/05/2019 12:13:3,0,27,0,0.9,-1,24,101,0
15/05/2019 12:13:4,0,27,2,0.9,-1,24,101,0
15/05/2019 12:13:5,0,27,0,0.9,-1,25,101,0
15/05/2019 12:14:00,0,27,1,0.9,-1,25,101,0
15/05/2019 12:14:1,0,27,0,0.9,-1,24,102,0
15/05/2019 12:14:2,0,28,1,0.9,-1,23,101,0
15/05/2019 12:14:3,0,28,1,0.9,-1,23,101,0
15/05/2019 12:14:4,0,28,0,0.9,-1,22,101,0
15/05/2019 12:14:5,0,28,1,0.9,-1,23,101,0
15/05/2019 12:15:00,0,28,1,0.9,-1,23,98,0
15/05/2019 12:15:1,0,28,1,0.9,-1,22,99,0
15/05/2019 12:15:2,0,28,1,0.9,-1,23,100,0
15/05/2019 12:15:3,0,28,2,0.9,-1,23,99,0
15/05/2019 12:15:4,0,28,2,0.9,-1,24,100,0
15/05/2019 12:15:5,0,28,1,0.9,-1,25,100,0
15/05/2019 12:16:00,0,28,2,0.9,-1,25,100,0
15/05/2019 12:16:1,0,28,2,0.9,-1,24,100,0
15/05/2019 12:16:2,0,28,1,0.9,-1,24,100,0
15/05/2019 12:16:3,0,28,3,0.9,-1,24,100,0
15/05/2019 12:16:4,0,28,2,0.9,-1,24,100,0
15/05/2019 12:16:5,0,28,2,0.9,-1,24,101,0
15/05/2019 12:17:00,0,28,2,0.9,-1,23,101,0
15/05/2019 12:17:1,0,28,2,0.9,-1,23,101,0
15/05/2019 12:17:2,0,28,2,0.9,-1,24,101,0
15/05/2019 12:17:3,0,28,1,0.9,-1,23,101,0
15/05/2019 12:17:4,0,28,1,0.9,-1,23,101,0
15/05/2019 12:17:5,0,27,1,0.9,-1,24,2,0
15/05/2019 12:18:00,8,27,2,0.9,-1,24,98,0
15/05/2019 12:18:1,0,27,3,0.9,-1,25,2,0
15/05/2019 12:18:2,0,27,2,0.9,-1,25,0,0
15/05/2019 12:18:3,0,27,1,0.9,-1,25,0,0
15/05/2019 12:18:4,0,27,1,0.9,-1,25,0,0
15/05/2019 12:18:5,0,28,1,0.9,-1,26,100,0
15/05/2019 12:19:00,0,28,1,0.9,-1,26,101,0
15/05/2019 12:19:1,0,28,1,0.9,-1,26,101,0
15/05/2019 12:19:2,0,28,1,0.9,-1,26,101,0
15/05/2019 12:19:3,0,28,2,0.9,-1,25,88,0
15/05/2019 12:19:4,0,28,1,0.9,-1,25,101,0
15/05/2019 12:19:5,0,28,1,0.9,-1,25,1,0
15/05/2019 12:20:00,0,28,1,0.9,-1,25,2,0
15/05/2019 12:20:1,0,27,1,0.9,-1,26,1,0
15/05/2019 12:20:2,0,28,2,0.9,-1,26,101,0
15/05/2019 12:20:3,0,28,2,0.9,-1,26,101,0
15/05/2019 12:20:4,0,28,1,0.9,-1,25,101,0
15/05/2019 12:20:5,0,28,3,0.9,-1,24,101,0
15/05/2019 12:21:00,0,29,0,0.9,-1,24,100,0
15/05/2019 12:21:1,22,29,2,0.9,-1,24,101,0
15/05/2019 12:21:2,40,29,1,0.9,-1,24,101,0
15/05/2019 12:21:3,21,29,1,0.9,-1,25,100,0
15/05/2019 12:21:4,10,29,1,0.9,-1,24,100,0
15/05/2019 12:22:00,1,29,2,0.9,-1,24,100,0
15/05/2019 12:22:1,0,29,1,0.9,-1,24,100,0
15/05/2019 12:22:2,4,29,2,0.9,-1,24,101,0
15/05/2019 12:22:3,2,29,1,0.9,-1,24,101,0
15/05/2019 12:22:4,2,29,2,0.9,-1,24,100,0
15/05/2019 12:22:5,16,29,3,0.9,-1,25,100,0
15/05/2019 12:23:00,0,29,2,0.9,-1,25,100,0
15/05/2019 12:23:1,2,29,3,0.9,-1,25,100,0
15/05/2019 12:23:2,3,30,4,0.9,-1,25,100,0
15/05/2019 12:23:3,0,30,3,0.9,-1,25,100,0
15/05/2019 12:23:4,0,30,4,0.9,-1,25,100,0
15/05/2019 12:23:5,0,30,3,0.9,-1,24,100,0
15/05/2019 12:24:00,0,30,3,0.9,-1,24,100,0
15/05/2019 12:24:1,0,30,4,0.9,-1,24,100,0
15/05/2019 12:24:2,0,30,3,0.9,-1,24,100,0
15/05/2019 12:24:3,0,30,5,0.9,-1,23,100,0
15/05/2019 12:24:4,0,30,4,0.9,-1,23,100,0
15/05/2019 12:24:5,0,30,5,0.9,-1,23,100,0
15/05/2019 12:25:00,0,30,6,0.9,-1,22,100,0
15/05/2019 12:25:1,0,30,6,0.9,-1,23,100,0
15/05/2019 12:25:2,0,30,7,0.9,-1,23,100,0
15/05/2019 12:25:3,0,30,7,0.9,-1,23,100,0
15/05/2019 12:25:4,0,30,8,0.9,-1,23,100,0
15/05/2019 12:25:5,0,30,9,0.89,-1,24,100,0
15/05/2019 12:26:00,0,30,8,0.89,-1,23,100,0
15/05/2019 12:26:1,0,30,8,0.89,-1,23,100,0
15/05/2019 12:26:2,0,30,9,0.89,-1,23,100,0
15/05/2019 12:26:3,0,29,10,0.89,-1,23,100,0
15/05/2019 12:26:4,0,29,10,0.89,-1,23,100,0
15/05/2019 12:26:5,0,29,11,0.89,-1,24,100,0
15/05/2019 12:27:00,0,29,12,0.89,-1,24,100,0
15/05/2019 12:27:1,0,29,13,0.89,-1,24,100,0
15/05/2019 12:27:2,0,29,14,0.89,-1,24,100,0
15/05/2019 12:27:3,0,29,13,0.89,-1,24,100,0
15/05/2019 12:27:4,0,29,14,0.89,-1,24,99,0
15/05/2019 12:27:5,0,29,15,0.89,-1,24,98,0
15/05/2019 12:28:00,0,29,20,0.89,-1,24,99,0
15/05/2019 12:28:1,0,29,27,0.89,-1,24,99,0
15/05/2019 12:28:2,0,29,37,0.89,-1,24,99,0
15/05/2019 12:28:3,0,29,43,0.89,-1,25,98,0
15/05/2019 12:28:4,0,29,52,0.89,-1,25,99,0
15/05/2019 12:28:5,0,29,62,0.89,-1,25,99,0
15/05/2019 12:29:00,0,28,71,0.89,-1,25,99,0
15/05/2019 12:29:1,0,28,77,0.89,-1,25,100,0
15/05/2019 12:29:2,0,28,80,0.89,-1,25,99,0
15/05/2019 12:29:3,0,28,87,0.89,-1,25,99,0
15/05/2019 12:29:4,0,28,86,0.89,-1,25,99,0
