15/05/2019 12:51:4,0,26,-21,0.89,-1,30,100,76
15/05/2019 12:51:5,0,27,-20,0.89,-1,29,100,76
15/05/2019 12:52:00,0,27,-16,0.89,-1,28,101,76
15/05/2019 12:52:1,0,27,-15,0.89,-1,27,101,75
15/05/2019 12:52:2,0,26,-14,0.89,-1,27,101,76
15/05/2019 12:52:3,0,26,-15,0.89,-1,26,101,76
15/05/2019 12:52:4,0,25,-12,0.89,-1,28,101,76
15/05/2019 12:52:5,0,24,-11,0.89,-1,29,101,75
15/05/2019 12:53:00,0,23,-12,0.89,-1,29,101,75
15/05/2019 12:53:1,0,24,-11,0.89,-1,30,101,75
15/05/2019 12:53:2,0,24,-10,0.89,-1,31,101,76
15/05/2019 12:53:3,0,24,-12,0.89,-1,31,101,75
15/05/2019 12:53:4,15,26,-10,0.89,-1,30,101,76
15/05/2019 12:53:5,48,26,-10,0.89,-1,33,101,75
15/05/2019 12:54:00,80,27,-11,0.89,-1,33,101,75
15/05/2019 12:54:1,77,27,-13,0.89,-1,35,101,75
15/05/2019 12:54:2,91,27,-12,0.89,-1,32,101,76
15/05/2019 12:54:3,97,27,-12,0.89,-1,33,102,76
15/05/2019 12:54:4,34,25,-13,0.89,-1,34,102,77
15/05/2019 12:54:5,0,25,-15,0.89,-1,29,101,75
15/05/2019 12:55:00,0,25,-19,0.89,-1,30,101,75
15/05/2019 12:55:1,0,25,-22,0.89,-1,32,101,75
15/05/2019 12:55:2,0,25,-26,0.89,-1,32,101,76
15/05/2019 12:55:3,0,26,-25,0.89,-1,33,101,76
15/05/2019 12:55:4,22,29,-26,0.89,-1,32,101,76
15/05/2019 12:56:00,86,31,-27,0.89,-1,34,101,74
15/05/2019 12:56:1,106,30,-30,0.89,-1,29,101,75
15/05/2019 12:56:2,57,30,-30,0.89,-1,30,101,75
15/05/2019 12:56:3,19,29,-30,0.89,-1,31,101,75
15/05/2019 12:56:4,0,29,-31,0.89,-1,29,101,74
15/05/2019 12:56:5,20,29,-30,0.89,-1,26,101,74
15/05/2019 12:57:00,226,29,-31,0.89,-1,26,102,75
15/05/2019 12:57:1,140,29,-31,0.89,-1,28,102,75
15/05/2019 12:57:2,77,29,-31,0.89,-1,28,101,75
15/05/2019 12:57:3,50,29,-29,0.89,-1,28,101,75
15/05/2019 12:57:4,37,30,-30,0.89,-1,28,101,75
15/05/2019 12:57:5,38,30,-30,0.89,-1,27,101,75
15/05/2019 12:58:00,57,30,-30,0.89,-1,29,101,75
15/05/2019 12:58:1,36,30,-29,0.89,-1,29,101,75
15/05/2019 12:58:2,23,30,-29,0.89,-1,27,101,74
15/05/2019 12:58:3,18,30,-29,0.89,-1,27,101,75
15/05/2019 12:58:4,13,30,-30,0.89,-1,27,101,74
15/05/2019 12:58:5,0,30,-30,0.89,-1,27,101,75
15/05/2019 12:59:00,12,30,-30,0.89,-1,27,101,75
15/05/2019 12:59:1,13,30,-30,0.89,-1,27,101,74
15/05/2019 12:59:2,10,30,-30,0.89,-1,27,101,75
15/05/2019 12:59:3,0,30,-30,0.89,-1,27,101,75
15/05/2019 12:59:4,0,30,-31,0.89,-1,27,101,74
15/05/2019 12:59:5,0,30,-31,0.89,-1,28,101,74
15/05/2019 13:00:00,0,30,-30,0.89,-1,28,101,75
15/05/2019 13:00:1,0,30,-30,0.89,-1,28,101,74
15/05/2019 13:00:2,0,29,-31,0.89,-1,28,101,73
15/05/2019 13:00:3,0,27,-32,0.89,-1,27,101,75
15/05/2019 13:00:4,0,28,-32,0.89,-1,26,100,75
15/05/2019 13:00:5,0,29,-32,0.89,-1,27,100,75
15/05/2019 13:01:00,0,29,-32,0.89,-1,27,100,74
15/05/2019 13:01:1,0,29,-32,0.89,-1,27,101,75
15/05/2019 13:01:2,0,29,-31,0.89,-1,27,101,74
15/05/2019 13:01:3,0,30,-31,0.89,-1,26,100,74
15/05/2019 13:01:4,0,30,-31,0.89,-1,26,100,74
15/05/2019 13:01:5,0,30,-31,0.89,-1,27,101,74
15/05/2019 13:02:00,0,30,-31,0.89,-1,27,102,75
15/05/2019 13:02:1,0,30,-32,0.89,-1,28,101,74
15/05/2019 13:02:2,0,29,-32,0.89,-1,27,101,75
15/05/2019 13:02:3,0,29,-32,0.89,-1,27,101,74
15/05/2019 13:02:4,0,29,-33,0.89,-1,28,101,74
15/05/2019 13:02:5,0,30,-33,0.89,-1,28,101,74
15/05/2019 13:03:00,0,30,-34,0.89,-1,28,101,75
15/05/2019 13:03:1,0,29,-34,0.89,-1,28,101,74
15/05/2019 13:03:2,0,29,-33,0.89,-1,26,101,74
15/05/2019 13:03:3,0,29,-33,0.89,-1,25,101,74
15/05/2019 13:03:4,0,29,-35,0.89,-1,25,101,74
15/05/2019 13:03:5,0,28,-36,0.89,-1,26,101,74
15/05/2019 13:04:00,0,29,-37,0.89,-1,26,101,74
15/05/2019 13:04:1,0,29,-36,0.89,-1,26,101,74
15/05/2019 13:04:2,0,29,-36,0.89,-1,27,101,75
15/05/2019 13:04:3,0,28,-37,0.89,-1,26,101,75
15/05/2019 13:04:4,0,28,-38,0.89,-1,27,100,73
15/05/2019 13:04:5,0,29,-37,0.89,-1,27,101,75
15/05/2019 13:05:00,0,29,-37,0.89,-1,27,101,74
15/05/2019 13:05:1,0,29,-37,0.89,-1,27,101,74
15/05/2019 13:05:2,0,29,-37,0.89,-1,28,101,74
15/05/2019 13:05:3,0,29,-38,0.89,-1,28,100,75
15/05/2019 13:05:4,0,29,-38,0.89,-1,29,101,74
15/05/2019 13:05:5,0,30,-37,0.89,-1,28,101,75
15/05/2019 13:06:00,0,30,-38,0.89,-1,28,102,74
15/05/2019 13:06:1,0,30,-37,0.89,-1,28,102,73
15/05/2019 13:06:2,0,30,-37,0.89,-1,28,101,74
15/05/2019 13:06:3,0,30,-36,0.89,-1,27,101,73
15/05/2019 13:06:4,0,30,-36,0.89,-1,29,101,74
15/05/2019 13:06:5,0,29,-36,0.89,-1,27,101,74
15/05/2019 13:07:00,0,28,-36,0.89,-1,27,101,74
15/05/2019 13:07:1,0,28,-37,0.89,-1,28,101,74
15/05/2019 13:07:2,0,29,-38,0.89,-1,28,101,74
15/05/2019 13:07:3,0,29,-38,0.89,-1,29,101,74
15/05/2019 13:07:4,0,29,-38,0.89,-1,28,101,74
15/05/2019 13:08:00,0,30,-38,0.89,-1,29,100,74
15/05/2019 13:08:1,0,30,-38,0.89,-1,29,100,74
15/05/2019 13:08:2,0,30,-38,0.89,-1,28,101,74
15/05/2019 13:08:3,0,30,-38,0.89,-1,29,101,73
15/05/2019 13:08:4,0,30,-37,0.89,-1,26,101,74
15/05/2019 13:08:5,0,30,-37,0.89,-1,26,100,74
15/05/2019 13:09:00,0,30,-38,0.89,-1,26,101,74
15/05/2019 13:09:1,0,30,-38,0.89,-1,26,100,74
15/05/2019 13:09:2,0,30,-38,0.89,-1,27,99,74
15/05/2019 13:09:3,0,30,-39,0.89,-1,28,100,74
15/05/2019 13:09:4,0,30,-38,0.89,-1,28,101,74
15/05/2019 13:09:5,0,30,-37,0.89,-1,29,101,74
15/05/2019 13:10:00,0,30,-38,0.89,-1,29,101,74
15/05/2019 13:10:1,0,30,-38,0.89,-1,28,102,74
15/05/2019 13:10:2,0,30,-37,0.89,-1,27,102,73
15/05/2019 13:10:3,0,30,-36,0.89,-1,26,102,74
15/05/2019 13:10:4,0,30,-36,0.89,-1,27,101,74
15/05/2019 13:10:5,0,30,-35,0.89,-1,27,101,74
15/05/2019 13:11:00,0,30,-35,0.89,-1,26,101,74
15/05/2019 13:11:1,0,30,-34,0.89,-1,26,101,75
15/05/2019 13:11:2,0,30,-33,0.89,-1,28,101,74
15/05/2019 13:11:3,0,30,-31,0.89,-1,31,101,74
15/05/2019 13:11:4,0,30,-30,0.89,-1,31,102,74
15/05/2019 13:11:5,0,30,-29,0.89,-1,30,102,74
15/05/2019 13:12:00,0,30,-28,0.89,-1,31,101,74
15/05/2019 13:12:1,0,30,-28,0.89,-1,31,101,74
15/05/2019 13:12:2,0,30,-28,0.89,-1,30,101,74
15/05/2019 13:12:3,0,31,-29,0.89,-1,30,102,74
15/05/2019 13:12:4,0,31,-27,0.89,-1,30,102,74
15/05/2019 13:12:5,0,31,-28,0.89,-1,30,102,73
15/05/2019 13:13:00,0,31,-28,0.89,-1,31,100,73
15/05/2019 13:13:1,0,31,-29,0.89,-1,30,100,74
15/05/2019 13:13:2,0,31,-28,0.89,-1,30,100,74
15/05/2019 13:13:3,0,31,-29,0.89,-1,29,100,74
15/05/2019 13:13:4,0,31,-29,0.89,-1,29,101,74
15/05/2019 13:13:5,0,31,-27,0.89,-1,30,100,74
15/05/2019 13:14:00,0,31,-27,0.89,-1,29,100,74
15/05/2019 13:14:1,0,31,-28,0.89,-1,29,101,75
15/05/2019 13:14:2,0,31,-28,0.89,-1,29,101,74
15/05/2019 13:14:3,0,31,-28,0.89,-1,29,101,73
15/05/2019 13:14:4,0,31,-28,0.89,-1,28,100,74
15/05/2019 13:14:5,0,31,-27,0.89,-1,30,101,75
15/05/2019 13:15:00,0,31,-26,0.89,-1,30,100,75
15/05/2019 13:15:1,0,31,-27,0.89,-1,29,100,74
15/05/2019 13:15:2,0,31,-27,0.89,-1,28,101,74
15/05/2019 13:15:3,0,31,-28,0.89,-1,26,100,74
15/05/2019 13:15:4,0,31,-28,0.89,-1,26,101,74
15/05/2019 13:15:5,0,31,-28,0.89,-1,27,100,74
15/05/2019 13:16:00,0,31,-28,0.89,-1,26,100,74
15/05/2019 13:16:1,0,31,-29,0.89,-1,25,101,74
15/05/2019 13:16:2,0,31,-29,0.89,-1,25,101,74
15/05/2019 13:16:3,0,31,-28,0.89,-1,25,100,73
15/05/2019 13:16:4,0,31,-28,0.89,-1,25,102,73
15/05/2019 13:16:5,0,31,-29,0.89,-1,26,101,73
15/05/2019 13:17:00,0,31,-28,0.89,-1,27,101,73
15/05/2019 13:17:1,0,31,-28,0.89,-1,27,100,73
15/05/2019 13:17:2,0,31,-29,0.89,-1,27,100,74
15/05/2019 13:17:3,0,31,-28,0.89,-1,27,101,73
15/05/2019 13:17:4,0,31,-28,0.89,-1,27,100,73
15/05/2019 13:17:5,0,31,-27,0.89,-1,27,101,74
15/05/2019 13:18:00,0,31,-25,0.89,-1,25,101,74
15/05/2019 13:18:1,0,30,-26,0.89,-1,26,101,74
15/05/2019 13:18:2,0,30,-25,0.89,-1,26,101,73
15/05/2019 13:18:3,0,30,-24,0.89,-1,27,100,75
15/05/2019 13:18:4,0,30,-23,0.89,-1,27,100,74
15/05/2019 13:18:5,0,29,-20,0.89,-1,27,101,74
15/05/2019 13:19:00,0,30,-19,0.89,-1,25,101,74
15/05/2019 13:19:1,0,30,-17,0.89,-1,26,101,74
15/05/2019 13:19:2,0,30,-15,0.89,-1,27,101,74
15/05/2019 13:19:3,0,30,-13,0.89,-1,28,101,73
15/05/2019 13:19:4,0,30,-11,0.89,-1,28,102,74
15/05/2019 13:19:5,0,29,-11,0.89,-1,29,101,73
15/05/2019 13:20:00,0,30,-9,0.89,-1,29,100,74
15/05/2019 13:20:1,0,30,-7,0.89,-1,29,101,73
15/05/2019 13:20:2,0,29,-6,0.89,-1,28,101,74
15/05/2019 13:20:3,0,29,-4,0.89,-1,28,101,73
15/05/2019 13:20:4,0,29,-2,0.89,-1,29,101,73
15/05/2019 13:21:00,0,29,-2,0.89,-1,29,102,73
15/05/2019 13:21:1,0,29,-2,0.89,-1,27,101,73
15/05/2019 13:21:2,0,29,-3,0.89,-1,24,101,73
15/05/2019 13:21:3,0,29,0,0.89,-1,24,101,73
15/05/2019 13:21:4,0,27,-2,0.89,-1,24,102,73
15/05/2019 13:21:5,0,27,-2,0.89,-1,24,101,74
15/05/2019 13:22:00,0,28,-2,0.89,-1,26,100,74
15/05/2019 13:22:1,0,28,0,0.89,-1,26,100,73
15/05/2019 13:22:2,0,28,0,0.89,-1,27,101,74
15/05/2019 13:22:3,0,27,-3,0.89,-1,27,101,74
15/05/2019 13:22:4,0,26,-3,0.89,-1,26,101,74
15/05/2019 13:22:5,0,26,0,0.89,-1,27,101,74
15/05/2019 13:23:00,0,26,0,0.89,-1,28,101,73
15/05/2019 13:23:1,0,26,-2,0.89,-1,27,101,73
15/05/2019 13:23:2,0,26,0,0.89,-1,26,101,73
15/05/2019 13:23:3,0,26,1,0.89,-1,26,101,73
15/05/2019 13:23:4,0,26,0,0.89,-1,27,102,73
15/05/2019 13:23:5,0,26,0,0.89,-1,27,102,73
15/05/2019 13:24:00,0,26,0,0.89,-1,28,101,73
15/05/2019 13:24:1,0,26,-2,0.89,-1,28,101,73
15/05/2019 13:24:2,0,26,2,0.89,-1,28,101,73
15/05/2019 13:24:3,0,26,0,0.89,-1,28,101,73
15/05/2019 13:24:4,0,26,1,0.89,-1,26,101,73
15/05/2019 13:24:5,0,26,2,0.89,-1,26,101,73
15/05/2019 13:25:00,0,26,2,0.89,-1,27,101,74
15/05/2019 13:25:1,0,26,3,0.89,-1,28,101,73
15/05/2019 13:25:2,0,26,4,0.89,-1,28,101,73
15/05/2019 13:25:3,0,26,4,0.89,-1,29,101,73
15/05/2019 13:25:4,0,26,4,0.89,-1,28,101,73
15/05/2019 13:25:5,0,26,2,0.89,-1,27,101,72
15/05/2019 13:26:00,0,26,4,0.89,-1,28,101,73
15/05/2019 13:26:1,0,26,1,0.89,-1,29,101,73
15/05/2019 13:26:2,0,26,5,0.89,-1,30,102,73
15/05/2019 13:26:3,0,26,4,0.89,-1,29,101,72
15/05/2019 13:26:4,0,26,4,0.89,-1,29,101,72
15/05/2019 13:26:5,0,26,8,0.89,-1,30,102,73
15/05/2019 13:27:00,0,26,8,0.89,-1,29,98,73
15/05/2019 13:27:1,0,26,6,0.89,-1,29,87,73
15/05/2019 13:27:2,0,27,6,0.89,-1,28,86,73
15/05/2019 13:27:3,0,27,6,0.89,-1,28,86,73
15/05/2019 13:27:4,0,27,6,0.89,-1,28,86,74
15/05/2019 13:27:5,0,27,6,0.89,-1,28,86,73
15/05/2019 13:28:00,0,27,6,0.89,-1,28,86,72
15/05/2019 13:28:1,0,27,6,0.89,-1,27,86,73
15/05/2019 13:28:2,0,27,6,0.89,-1,28,86,72
15/05/2019 13:28:3,0,28,6,0.89,-1,27,85,73
15/05/2019 13:28:4,0,28,6,0.89,-1,27,85,73
15/05/2019 13:28:5,0,28,8,0.89,-1,27,85,73
15/05/2019 13:29:00,0,28,6,0.89,-1,27,84,73
15/05/2019 13:29:1,0,28,5,0.89,-1,26,84,72
15/05/2019 13:29:2,0,28,5,0.89,-1,26,84,73
15/05/2019 13:29:3,0,28,6,0.89,-1,25,84,73
15/05/2019 13:29:4,0,28,7,0.89,-1,26,83,72
15/05/2019 13:29:5,0,28,8,0.89,-1,27,83,73
15/05/2019 13:30:00,0,28,9,0.89,-1,27,82,73
15/05/2019 13:30:1,0,28,7,0.89,-1,27,80,72
15/05/2019 13:30:2,0,28,6,0.89,-1,26,81,73
15/05/2019 13:30:3,0,28,6,0.89,-1,25,77,73
15/05/2019 13:30:4,0,28,7,0.89,-1,24,79,73
15/05/2019 13:30:5,0,29,6,0.89,-1,24,77,72
15/05/2019 13:31:00,0,29,5,0.89,-1,24,76,72
15/05/2019 13:31:1,0,29,6,0.89,-1,24,81,72
15/05/2019 13:31:2,0,29,6,0.89,-1,24,77,72
15/05/2019 13:31:3,0,29,6,0.89,-1,25,77,73
15/05/2019 13:31:4,0,29,5,0.89,-1,25,78,73
15/05/2019 13:31:5,0,29,6,0.89,-1,25,78,73
15/05/2019 13:32:00,0,29,6,0.89,-1,25,76,73
15/05/2019 13:32:1,0,28,7,0.89,-1,24,78,73
15/05/2019 13:32:2,0,28,6,0.89,-1,24,78,73
15/05/2019 13:32:3,0,28,6,0.89,-1,24,79,72
15/05/2019 13:32:4,0,28,7,0.89,-1,24,79,72
15/05/2019 13:32:5,0,28,6,0.89,-1,25,75,73
15/05/2019 13:33:00,0,28,6,0.89,-1,25,80,72
15/05/2019 13:33:1,0,28,6,0.89,-1,25,80,72
15/05/2019 13:33:2,0,28,6,0.89,-1,25,80,72
15/05/2019 13:33:3,0,28,6,0.89,-1,25,79,72
15/05/2019 13:33:4,0,28,7,0.89,-1,25,79,72
15/05/2019 13:34:00,0,28,7,0.89,-1,26,83,72
15/05/2019 13:34:1,0,28,7,0.89,-1,26,72,71
15/05/2019 13:34:2,0,28,6,0.89,-1,26,71,72
15/05/2019 13:34:3,0,28,6,0.89,-1,26,78,72
15/05/2019 13:34:4,0,28,5,0.89,-1,25,81,73
15/05/2019 13:34:5,0,28,5,0.89,-1,25,74,72
15/05/2019 13:35:00,0,28,7,0.89,-1,26,83,72
15/05/2019 13:35:1,0,28,7,0.89,-1,26,79,71
15/05/2019 13:35:2,0,28,7,0.89,-1,26,71,72
15/05/2019 13:35:3,0,28,6,0.89,-1,25,70,72
15/05/2019 13:35:4,0,28,6,0.89,-1,25,83,73
15/05/2019 13:35:5,0,29,6,0.89,-1,25,81,72
15/05/2019 13:36:00,0,29,6,0.89,-1,25,79,72
15/05/2019 13:36:1,0,29,6,0.89,-1,24,79,72
15/05/2019 13:36:2,0,29,7,0.89,-1,24,74,72
15/05/2019 13:36:3,0,29,6,0.89,-1,24,75,72
15/05/2019 13:36:4,0,29,6,0.89,-1,24,69,72
15/05/2019 13:36:5,0,29,6,0.89,-1,24,82,72
15/05/2019 13:37:00,0,29,6,0.89,-1,23,80,72
15/05/2019 13:37:1,0,29,5,0.89,-1,24,82,72
15/05/2019 13:37:2,0,29,5,0.89,-1,24,84,72
15/05/2019 13:37:3,0,29,6,0.89,-1,24,83,72
15/05/2019 13:37:4,0,29,6,0.89,-1,24,85,72
15/05/2019 13:37:5,0,29,6,0.89,-1,24,83,72
15/05/2019 13:38:00,0,29,6,0.89,-1,24,84,72
15/05/2019 13:38:1,0,29,6,0.89,-1,24,55,72
15/05/2019 13:38:2,0,29,7,0.89,-1,24,88,72
15/05/2019 13:38:3,0,29,7,0.89,-1,24,88,72
15/05/2019 13:38:4,0,29,7,0.89,-1,24,88,72
15/05/2019 13:38:5,0,29,7,0.89,-1,24,88,72
15/05/2019 13:39:00,0,29,8,0.89,-1,24,89,72
15/05/2019 13:39:1,0,29,7,0.89,-1,24,88,71
15/05/2019 13:39:2,0,29,6,0.89,-1,24,88,71
15/05/2019 13:39:3,0,29,7,0.89,-1,25,87,72
15/05/2019 13:39:4,0,29,6,0.89,-1,24,87,72
15/05/2019 13:39:5,0,29,6,0.89,-1,25,86,72
15/05/2019 13:40:00,0,29,5,0.89,-1,25,87,72
15/05/2019 13:40:1,0,29,6,0.89,-1,25,86,71
15/05/2019 13:40:2,0,29,6,0.89,-1,25,86,72
15/05/2019 13:40:3,0,29,7,0.89,-1,25,85,71
15/05/2019 13:40:4,0,29,5,0.89,-1,25,85,71
15/05/2019 13:40:5,0,29,7,0.89,-1,26,85,71
15/05/2019 13:41:00,0,29,7,0.89,-1,26,68,71
15/05/2019 13:41:1,0,29,6,0.89,-1,27,62,71
15/05/2019 13:41:2,0,29,6,0.89,-1,27,98,72
15/05/2019 13:41:3,0,29,7,0.89,-1,26,98,71
15/05/2019 13:41:4,0,29,6,0.89,-1,26,97,71
15/05/2019 13:41:5,0,29,6,0.89,-1,26,98,72
15/05/2019 13:42:00,0,29,7,0.89,-1,27,98,71
15/05/2019 13:42:1,0,29,8,0.89,-1,27,98,71
15/05/2019 13:42:2,0,29,8,0.89,-1,27,98,72
15/05/2019 13:42:3,0,29,7,0.89,-1,26,98,72
15/05/2019 13:42:4,0,29,7,0.89,-1,26,98,71
15/05/2019 13:42:5,0,29,9,0.89,-1,25,98,72
15/05/2019 13:43:00,0,29,6,0.89,-1,25,98,71
15/05/2019 13:43:1,0,29,8,0.89,-1,25,98,71
15/05/2019 13:43:2,0,29,7,0.89,-1,25,98,72
15/05/2019 13:43:3,0,29,6,0.89,-1,25,98,72
15/05/2019 13:43:4,0,29,6,0.89,-1,25,98,71
15/05/2019 13:43:5,0,29,7,0.89,-1,25,98,71
15/05/2019 13:44:00,0,29,6,0.89,-1,26,98,72
15/05/2019 13:44:1,0,29,6,0.89,-1,26,98,71
15/05/2019 13:44:2,0,29,7,0.89,-1,26,98,71
15/05/2019 13:44:3,0,29,6,0.89,-1,26,98,71
15/05/2019 13:44:4,0,29,5,0.89,-1,26,98,71
15/05/2019 13:44:5,0,29,6,0.89,-1,26,98,71
15/05/2019 13:45:00,0,29,6,0.89,-1,27,98,71
15/05/2019 13:45:1,0,29,8,0.89,-1,27,98,71
15/05/2019 13:45:2,0,29,7,0.89,-1,27,98,71
15/05/2019 13:45:3,0,29,7,0.89,-1,26,98,71
15/05/2019 13:45:4,0,29,6,0.89,-1,25,98,71
15/05/2019 13:45:5,0,29,8,0.89,-1,26,98,71
15/05/2019 13:46:00,0,29,9,0.89,-1,26,98,72
15/05/2019 13:46:1,0,29,7,0.89,-1,27,98,71
15/05/2019 13:46:2,0,29,7,0.89,-1,26,98,71
15/05/2019 13:46:3,0,29,6,0.89,-1,27,98,71
15/05/2019 13:46:4,0,29,6,0.89,-1,27,98,72
15/05/2019 13:47:00,0,29,5,0.89,-1,27,98,71
15/05/2019 13:47:1,0,29,6,0.89,-1,27,98,72
15/05/2019 13:47:2,0,29,6,0.89,-1,27,98,72
15/05/2019 13:47:3,0,29,6,0.89,-1,27,98,71
15/05/2019 13:47:4,0,29,6,0.89,-1,27,98,72
15/05/2019 13:47:5,0,29,5,0.89,-1,27,98,71
15/05/2019 13:48:00,0,29,8,0.89,-1,27,98,71
15/05/2019 13:48:1,0,29,6,0.89,-1,25,98,72
15/05/2019 13:48:2,0,29,7,0.89,-1,26,98,70
15/05/2019 13:48:3,0,29,6,0.89,-1,25,52,71
15/05/2019 13:48:4,0,30,5,0.89,-1,25,51,71
15/05/2019 13:48:5,0,30,8,0.89,-1,25,97,70
15/05/2019 13:49:00,0,30,7,0.89,-1,25,97,71
15/05/2019 13:49:1,0,30,6,0.89,-1,25,97,71
15/05/2019 13:49:2,0,30,5,0.89,-1,25,91,71
15/05/2019 13:49:3,0,30,8,0.89,-1,25,97,72
15/05/2019 13:49:4,0,30,8,0.89,-1,26,97,71
15/05/2019 13:49:5,0,30,7,0.89,-1,24,67,71
15/05/2019 13:50:00,0,30,8,0.89,-1,24,72,71
15/05/2019 13:50:1,0,30,7,0.89,-1,25,77,71
15/05/2019 13:50:2,0,30,8,0.89,-1,24,97,71
15/05/2019 13:50:3,0,30,7,0.89,-1,25,97,71
15/05/2019 13:50:4,0,30,7,0.89,-1,25,97,70
15/05/2019 13:50:5,0,30,7,0.89,-1,25,84,71
15/05/2019 13:51:00,0,30,6,0.89,-1,25,82,71
15/05/2019 13:51:1,0,30,6,0.89,-1,26,72,71
15/05/2019 13:51:2,0,30,7,0.89,-1,25,97,72
15/05/2019 13:51:3,0,29,7,0.89,-1,26,91,71
15/05/2019 13:51:4,0,29,8,0.89,-1,27,87,71
15/05/2019 13:51:5,0,29,7,0.89,-1,27,83,71
15/05/2019 13:52:00,0,29,7,0.89,-1,30,88,71
15/05/2019 13:52:1,0,29,7,0.89,-1,29,89,71
15/05/2019 13:52:2,0,29,7,0.89,-1,28,88,71
15/05/2019 13:52:3,0,29,6,0.89,-1,30,80,70
15/05/2019 13:52:4,0,28,6,0.89,-1,30,80,70
15/05/2019 13:52:5,0,28,6,0.89,-1,29,97,70
15/05/2019 13:53:00,0,28,5,0.89,-1,29,97,70
15/05/2019 13:53:1,0,28,6,0.89,-1,31,97,71
15/05/2019 13:53:2,0,28,6,0.89,-1,33,96,71
15/05/2019 13:53:3,0,28,6,0.89,-1,32,96,71
15/05/2019 13:53:4,0,28,6,0.89,-1,32,96,70
15/05/2019 13:53:5,0,28,7,0.89,-1,32,66,70
15/05/2019 13:54:00,0,28,8,0.89,-1,32,66,70
15/05/2019 13:54:1,0,28,8,0.89,-1,32,64,70
15/05/2019 13:54:2,0,28,7,0.89,-1,33,52,71
15/05/2019 13:54:3,0,28,7,0.89,-1,32,42,71
15/05/2019 13:54:4,0,28,7,0.89,-1,32,61,70
15/05/2019 13:54:5,0,28,8,0.89,-1,33,59,70
15/05/2019 13:55:00,0,28,7,0.89,-1,33,51,70
15/05/2019 13:55:1,0,28,6,0.89,-1,33,67,70
15/05/2019 13:55:2,0,28,6,0.89,-1,32,60,71
15/05/2019 13:55:3,0,28,7,0.89,-1,32,66,70
15/05/2019 13:55:4,0,28,7,0.89,-1,32,60,70
15/05/2019 13:55:5,0,28,6,0.89,-1,32,65,70
15/05/2019 13:56:00,0,28,6,0.89,-1,32,64,70
15/05/2019 13:56:1,0,27,6,0.89,-1,32,102,69
15/05/2019 13:56:2,0,27,6,0.89,-1,33,95,70
15/05/2019 13:56:3,0,27,7,0.89,-1,33,94,70
15/05/2019 13:56:4,0,27,7,0.89,-1,33,98,71
15/05/2019 13:56:5,0,27,7,0.89,-1,33,98,71
15/05/2019 13:57:00,0,27,7,0.89,-1,34,73,70
15/05/2019 13:57:1,0,27,8,0.89,-1,35,68,70
15/05/2019 13:57:2,0,27,8,0.89,-1,34,75,70
15/05/2019 13:57:3,0,26,7,0.89,-1,34,74,70
15/05/2019 13:57:4,0,26,7,0.89,-1,35,88,70
15/05/2019 13:57:5,0,26,7,0.89,-1,35,95,70
15/05/2019 13:58:00,0,26,7,0.89,-1,35,95,70
15/05/2019 13:58:1,0,26,5,0.89,-1,34,95,70
15/05/2019 13:58:2,0,26,6,0.89,-1,32,95,70
15/05/2019 13:58:3,0,26,6,0.89,-1,30,93,69
15/05/2019 13:58:4,0,26,6,0.89,-1,31,93,70
15/05/2019 13:58:5,0,26,6,0.89,-1,30,75,70
15/05/2019 13:59:00,0,26,6,0.89,-1,30,80,70
15/05/2019 13:59:1,0,26,8,0.89,-1,30,58,70
15/05/2019 13:59:2,0,26,8,0.89,-1,33,60,70
15/05/2019 13:59:3,0,26,7,0.89,-1,34,57,70
15/05/2019 13:59:4,0,26,7,0.89,-1,34,42,71
15/05/2019 14:00:00,0,26,6,0.89,-1,34,47,71
15/05/2019 14:00:1,0,26,6,0.89,-1,34,73,70
15/05/2019 14:00:2,0,26,6,0.89,-1,34,51,70
15/05/2019 14:00:3,0,26,6,0.89,-1,34,54,70
15/05/2019 14:00:4,0,26,6,0.89,-1,32,53,70
15/05/2019 14:00:5,0,26,6,0.89,-1,34,48,70
15/05/2019 14:01:00,0,26,6,0.89,-1,34,52,70
15/05/2019 14:01:1,0,26,6,0.89,-1,32,57,70
15/05/2019 14:01:2,0,26,5,0.89,-1,32,36,70
15/05/2019 14:01:3,0,26,7,0.89,-1,31,45,70
15/05/2019 14:01:4,0,26,7,0.89,-1,32,42,70
15/05/2019 14:01:5,0,26,7,0.89,-1,33,42,70
15/05/2019 14:02:00,0,26,8,0.89,-1,35,37,69
15/05/2019 14:02:1,0,26,7,0.89,-1,35,39,70
15/05/2019 14:02:2,0,26,8,0.89,-1,35,40,70
15/05/2019 14:02:3,0,26,8,0.89,-1,36,44,69
15/05/2019 14:02:4,0,26,8,0.89,-1,36,42,69
15/05/2019 14:02:5,0,26,8,0.89,-1,36,42,70
15/05/2019 14:03:00,0,27,7,0.89,-1,35,38,70
15/05/2019 14:03:1,0,27,7,0.89,-1,35,48,70
15/05/2019 14:03:2,0,27,7,0.89,-1,36,53,69
15/05/2019 14:03:3,0,27,7,0.89,-1,36,46,70
15/05/2019 14:03:4,0,27,7,0.89,-1,36,39,70
15/05/2019 14:03:5,0,27,8,0.89,-1,36,45,70
15/05/2019 14:04:00,0,27,7,0.89,-1,36,46,71
15/05/2019 14:04:1,0,27,7,0.89,-1,35,44,69
15/05/2019 14:04:2,0,27,8,0.89,-1,35,41,69
