15/05/2019 08:56:103,126.5496784
15/05/2019 08:56:104,126.6270299
15/05/2019 08:56:105,126.6795424
15/05/2019 08:56:106,126.7242758
15/05/2019 08:56:107,126.7878691
15/05/2019 08:56:108,126.8022997
15/05/2019 08:56:109,126.8510059
15/05/2019 08:56:110,126.8560155
15/05/2019 08:56:111,126.8802628
15/05/2019 08:56:112,126.8998972
15/05/2019 08:56:113,126.8998972
15/05/2019 08:56:114,126.8702022
15/05/2019 08:56:115,126.8552955
15/05/2019 08:56:116,126.8308511
15/05/2019 08:56:117,126.8058005
15/05/2019 08:56:118,126.7324067
15/05/2019 08:56:119,126.648107
15/05/2019 08:56:120,126.5265728
15/05/2019 08:56:121,126.4328785
15/05/2019 08:56:122,126.3103536
15/05/2019 08:56:123,126.2253801
15/05/2019 08:56:124,126.1548781
15/05/2019 08:57:00,126.048421
15/05/2019 08:57:1,125.9393201
15/05/2019 08:57:2,125.8234847
15/05/2019 08:57:3,125.6703048
15/05/2019 08:57:4,125.5535478
15/05/2019 08:57:5,125.4335303
15/05/2019 08:57:6,125.3286662
15/05/2019 08:57:7,125.2035132
15/05/2019 08:57:8,125.0515398
15/05/2019 08:57:9,124.9271946
15/05/2019 08:57:10,124.7476228
15/05/2019 08:57:11,124.594049
15/05/2019 08:57:12,124.4365333
15/05/2019 08:57:13,124.2573417
15/05/2019 08:57:14,124.0744283
15/05/2019 08:57:15,123.8744352
15/05/2019 08:57:16,123.6834564
15/05/2019 08:57:17,123.4982704
15/05/2019 08:57:18,123.2795353
15/05/2019 08:57:19,123.057352
15/05/2019 08:57:20,122.8112939
15/05/2019 08:57:21,122.6070572
15/05/2019 08:57:22,122.4012427
15/05/2019 08:57:23,122.186225
15/05/2019 08:57:24,121.9625713
15/05/2019 08:57:25,121.7715925
15/05/2019 08:57:26,121.5532494
15/05/2019 08:57:27,121.3315027
15/05/2019 08:57:28,121.1007103
15/05/2019 08:57:29,120.873463
15/05/2019 08:57:30,120.5996059
15/05/2019 08:57:31,120.34253
15/05/2019 08:57:32,120.0438576
15/05/2019 08:57:33,119.7636572
15/05/2019 08:57:34,119.428819
15/05/2019 08:57:35,119.1408643
15/05/2019 08:57:36,118.8280873
15/05/2019 08:57:37,118.5670349
15/05/2019 08:57:38,118.2768335
15/05/2019 08:57:39,117.9551423
15/05/2019 08:57:40,117.677462
15/05/2019 08:57:41,117.3794389
15/05/2019 08:57:42,117.1017587
15/05/2019 08:57:43,116.7953799
15/05/2019 08:57:44,116.5017857
15/05/2019 08:57:45,116.2228232
15/05/2019 08:57:46,115.9514145
15/05/2019 08:57:47,115.6834892
15/05/2019 08:57:48,115.4106566
15/05/2019 08:57:49,115.1889099
15/05/2019 08:57:50,114.9526697
15/05/2019 08:57:51,114.7182587
15/05/2019 08:57:52,114.4874427
15/05/2019 08:57:53,114.2707719
15/05/2019 08:57:54,114.073849
15/05/2019 08:57:55,113.8521023
15/05/2019 08:57:56,113.623176
15/05/2019 08:57:57,113.4084515
15/05/2019 08:57:58,113.1977921
15/05/2019 08:57:59,112.9914387
15/05/2019 08:57:60,112.7905332
15/05/2019 08:57:61,112.5903407
15/05/2019 08:57:62,112.413004
15/05/2019 08:57:63,112.1938799
15/05/2019 08:57:64,111.9794986
15/05/2019 08:57:65,111.7184463
15/05/2019 08:57:66,111.2273602
15/05/2019 08:57:67,110.655127
15/05/2019 08:57:68,110.0319719
15/05/2019 08:57:69,109.4297025
15/05/2019 08:57:70,108.8306459
15/05/2019 08:57:71,108.2566755
15/05/2019 08:57:72,107.7324472
15/05/2019 08:57:73,107.3335406
15/05/2019 08:57:74,107.0239254
15/05/2019 08:57:75,106.7458638
15/05/2019 08:57:76,106.5007464
15/05/2019 08:57:77,106.2944758
15/05/2019 08:57:78,106.0533322
15/05/2019 08:57:79,105.8496172
15/05/2019 08:57:80,105.708044
15/05/2019 08:57:81,105.60318
15/05/2019 08:57:82,105.478027
15/05/2019 08:57:83,105.3612701
15/05/2019 08:57:84,105.2629203
15/05/2019 08:57:85,105.1479956
15/05/2019 08:57:86,105.0257612
15/05/2019 08:57:87,104.9342619
15/05/2019 08:57:88,104.8293978
15/05/2019 08:57:89,104.7253515
15/05/2019 08:57:90,104.6277611
15/05/2019 08:57:91,104.5004312
15/05/2019 08:57:92,104.4117405
15/05/2019 08:57:93,104.2883527
15/05/2019 08:57:94,104.2272642
15/05/2019 08:57:95,104.2143319
15/05/2019 08:57:96,104.1970225
15/05/2019 08:57:97,104.2101541
15/05/2019 08:57:98,104.1970225
15/05/2019 08:57:99,104.183991
15/05/2019 08:57:100,104.1017808
15/05/2019 08:57:101,104.0469689
15/05/2019 08:57:102,103.9554773
15/05/2019 08:58:00,103.8921211
15/05/2019 08:58:1,103.8162514
15/05/2019 08:58:2,103.7126096
15/05/2019 08:58:3,103.6002388
15/05/2019 08:58:4,103.477867
15/05/2019 08:58:5,103.3654962
15/05/2019 08:58:6,103.3043924
15/05/2019 08:58:7,103.2549369
15/05/2019 08:58:8,103.2397815
15/05/2019 08:58:9,103.1906782
15/05/2019 08:58:10,103.1790224
15/05/2019 08:58:11,103.1499659
15/05/2019 08:58:12,103.1499659
15/05/2019 08:58:13,103.1138941
15/05/2019 08:58:14,103.0990584
15/05/2019 08:58:15,103.0810893
15/05/2019 08:58:16,103.0810893
15/05/2019 08:58:17,103.0985686
15/05/2019 08:58:18,103.1190496
15/05/2019 08:58:19,103.1263635
15/05/2019 08:58:20,103.1374508
15/05/2019 08:58:21,103.174289
15/05/2019 08:58:22,103.2353928
15/05/2019 08:58:23,103.2703686
15/05/2019 08:58:24,103.3355319
15/05/2019 08:58:25,103.3282691
15/05/2019 08:58:26,103.1658975
15/05/2019 08:58:27,102.924517
15/05/2019 08:58:28,102.8372438
15/05/2019 08:58:29,102.6863569
15/05/2019 08:58:30,102.6103393
15/05/2019 08:58:31,102.5472416
15/05/2019 08:58:32,102.5240325
15/05/2019 08:58:33,102.4344913
15/05/2019 08:58:34,102.43135
15/05/2019 08:58:35,102.3851202
15/05/2019 08:58:36,102.3562824
15/05/2019 08:58:37,102.3465441
15/05/2019 08:58:38,102.3066587
15/05/2019 08:58:39,102.2592028
15/05/2019 08:58:40,102.2193175
15/05/2019 08:58:41,102.1891063
15/05/2019 08:58:42,102.1959327
15/05/2019 08:58:43,102.2168367
15/05/2019 08:58:44,102.2501062
15/05/2019 08:58:45,102.3078484
15/05/2019 08:58:46,102.3676581
15/05/2019 08:58:47,102.4296483
15/05/2019 08:58:48,102.4751329
15/05/2019 08:58:49,102.5242362
15/05/2019 08:58:50,102.5765598
15/05/2019 08:58:51,102.6453166
15/05/2019 08:58:52,102.66406
15/05/2019 08:58:53,102.6714254
15/05/2019 08:58:54,102.6604929
15/05/2019 08:58:55,102.6391525
15/05/2019 08:58:56,102.6244211
15/05/2019 08:58:57,102.5981784
15/05/2019 08:58:58,102.5905466
15/05/2019 08:58:59,102.5563178
15/05/2019 08:58:60,102.5065063
15/05/2019 08:58:61,102.4764064
15/05/2019 08:58:62,102.4440565
